timestamp,username,score
2026-03-10 04:19:55,valase,101
2026-03-10 03:29:49,pika_gamy,72
2026-03-10 12:51:33,snoopys030,67
2026-03-04 05:50:20,dahhel,50
2026-03-09 19:32:21,ivanpetrov32,49
2026-03-10 03:48:06,avin_novor,45
2026-02-28 23:35:12,silent_luc,44
2026-03-03 17:29:43,wolfmaron999,43
2026-03-13 13:42:29,ragnar175,36
2026-03-12 21:14:04,chestersz,31
2026-03-09 06:06:54,shadowladyex,31
2026-03-11 14:00:27,smogracing,30
2026-03-06 16:30:15,rzvlover,29
2026-03-03 21:32:38,lillakra,27
2026-03-13 22:27:08,madagascaradam,27
2026-03-04 00:25:47,cerebralx1,26
2026-03-12 03:15:35,darkgammeth,25
2026-03-08 08:57:24,alphonsoe,21
2026-02-28 18:26:08,alfims,21
2026-03-03 15:35:42,rafsongames,18
2026-03-07 12:07:19,irblacky,17
2026-03-09 15:49:53,foreeeveeer,16
2026-03-02 15:58:06,giggadigga69,15
2026-03-06 17:37:46,thanossoul,14
2026-03-02 14:42:57,exine4595,13
2026-02-28 10:39:01,robin3one,12
2026-03-08 21:49:13,johnnymnemonics,11
2026-03-09 03:56:00,somemarblesfriday,11
2026-03-07 02:03:03,aswd002,10
2026-03-09 21:18:46,yurigiu,9
2026-03-04 12:09:16,xiaoxiao9313,9
2026-03-12 04:15:06,llucholba,7
2026-02-27 04:15:32,player0451,7
2026-03-14 18:57:34,sasha5889,7
2026-03-03 15:35:00,operacional_cae,6
2026-03-07 05:37:21,slay_da_b,6
2026-02-28 20:26:06,valentin_tver,6
2026-03-11 02:01:05,louis_of_apshai,6
2026-03-05 08:13:09,absullahqazi,5
2026-03-09 18:48:26,viktor123545,4
2026-02-28 08:32:46,leonardo90pl,4
2026-03-12 17:21:13,lord_marten,4
2026-03-04 16:22:21,aspio9,3
2026-03-07 11:44:43,neoncryptog,3
2026-02-26 20:10:56,calypso_ba,2
2026-03-05 18:08:03,100bitlive,2
2026-03-10 09:58:16,sirhunterr,2
2026-03-10 21:38:13,alyssrentori,2
2026-03-11 22:04:35,jaxjaxus,2
2026-02-26 02:17:13,zoskycube,1
2026-03-12 20:22:42,jaappt,1
2026-03-12 21:06:47,skillfielder,1
